flight_id,aircraft_type,origin_lat,origin_lon,dest_lat,dest_lon,origin_sector,dest_sector,distance,distance_nm,cruise_altitude_ft,cruise_speed_ms,scheduled_time,fuel_consumption_kg,month,day_of_week,departure_hour,aircraft_age,carrier_reliability,airport_congestion,origin_congestion,dest_congestion,origin_weather,dest_weather,route_weather,headwind_kts,prev_delay,carrier_avg_delay,delay,delay_probability
FL005892,B788,41.746691906663926,-81.36164940603557,38.857874132367826,-76.82623026631155,ZOB,ZDC,500978.0400757518,270.50650112081627,27000,274.7835876891,1882.9680500779782,1186.2698715491263,6,4,2,10.707020396225584,0.8651083822196621,0.4560878118934446,0.4035644132598528,0.5086112105270364,2.422293476602141,6.048365295348862,4.248004615776575,45.07481719292314,1,12.191392722869734,0,0.3680198879056469
FL005893,A320,41.65427968162103,-81.68663524488774,42.11878920938502,-87.62791480604261,ZOB,ZAU,494428.1900099015,266.9698650161455,31000,252.15435105587997,1944.8018993244566,1225.2251965744078,5,0,20,0.8979918754586209,0.7005042746074697,0.46712803415520177,0.4194293614915439,0.5148267068188596,0.8740173939824376,6.068661308821154,4.198404323103429,21.761812134476482,1,10.233366428138309,0,0.31723169438987087
FL005894,A320,39.76628960299526,-105.24535696215769,33.86740466287258,-84.79342325424672,ZDV,ZTL,1929813.3545544373,1042.0158501913809,37000,265.4256326904,7480.288606220916,4712.581821919177,9,4,20,8.670119441373469,0.8197469736155246,0.4909527990065392,0.43592543979238524,0.5459801582206932,2.103224056271376,0.560845021908981,0.9789476685515708,14.460994542307935,0,7.164857124362928,0,0.19820415583169174
FL005895,A321,39.354407600574305,-77.3128572417296,40.06730746671301,-104.49096605931484,ZDC,ZDV,2317115.555707103,1251.14230869714,31000,252.15435105587997,9053.547364441583,5703.734839598197,4,5,13,3.9018785282885657,0.8086789206952438,0.73833795431936,0.786443468899012,0.690232439739708,1.0706830923600106,0.6879002228175424,-1.095476800083901,18.449637759551823,0,15.006881991569504,1,0.2317486059647697
FL005896,A359,47.858376230600285,-122.3245033588263,41.926580906596286,-71.40688496268454,ZSE,ZBW,3990611.0270640724,2154.7575740086786,37000,289.245881778,14075.246858001305,8867.405520540822,4,6,2,11.742992433788576,0.8592053236434684,0.4031672085430458,0.39083693182539886,0.41549748526069263,1.3084876956326628,3.963147986192748,2.487807592761161,11.131118582655526,0,4.9704752922134,0,0.20875422097150678
FL005897,B788,34.09594634030239,-84.16403481637978,41.362798769128446,-81.31588717776388,ZTL,ZOB,845827.659444671,456.7103992681809,25000,274.7835876891,2914.359480478469,1836.0464727014355,6,6,15,15.761243135107891,0.8483036493901026,0.7901316792381685,0.9028051607525808,0.6774581977237564,0.021270319253578435,10.571509563645687,5.201671901291896,-1.90788977249278,0,3.3324956723167123,1,0.8833688886129479
FL005898,A320,42.775466965033715,-70.71809889116567,39.119702294559445,-76.57227788439509,ZBW,ZDC,637674.2046636661,344.31652519636395,31000,252.15435105587997,2428.8443203248166,1530.1719218046346,4,5,20,18.93135266202655,0.8171737028698273,0.44903257749828973,0.4174937239642921,0.4805714310322874,8.224460186588342,2.248183967452601,6.654422292519352,5.60533179506924,0,17.439871968006106,1,0.6070626792899091
FL005899,B788,47.49671864393534,-122.1765668726284,39.38048307274258,-77.41834716891455,ZSE,ZDC,3670479.273532724,1981.900255687216,35000,289.245881778,13277.317190350062,8364.709829920539,1,2,13,2.4725282814088954,0.7678155436383728,0.7187396043440093,0.6627984619013519,0.7746807467866667,1.5150796112049107,14.547867611382456,7.7960941769282375,24.878823515779917,0,8.1889270468651,1,0.5140399368490962
FL005900,B737,47.42921451033482,-121.85751919338735,39.01383710315679,-77.3032032240345,ZSE,ZDC,3675429.5622892175,1984.573197780355,41000,265.4256326904,15225.921676322227,9592.330656083002,3,4,11,1.6634006993387784,0.874402719043768,0.7372630262630859,0.6384770993366531,0.8360489531895187,0.7360432483580129,0.031963972834043036,1.350232194773649,46.716318648979616,0,8.900338686334607,1,0.2583675783757088
FL005901,B737,38.99942162274814,-76.9144586075663,41.19822706967771,-74.48689460378628,ZDC,ZNY,319990.1078077928,172.78083574934814,25000,252.15435105587997,1255.5277351805494,790.9824731637461,4,3,8,0.5434286045870643,0.7075406933678096,0.9850250856939974,1.0,0.9700501713879948,2.257040582649149,1.2069621331461673,3.3685531841937735,20.528624539500985,0,0.9476172850665875,0,0.4918441880284161
FL005902,A320,33.437738711870864,-84.47061067791269,38.48734558110327,-76.63485496667238,ZTL,ZDC,900844.1094207738,486.4169057347591,27000,252.15435105587997,3669.1834694896315,2311.5855857784677,2,1,20,0.3059107341785289,0.8582967373609537,0.5095713019104064,0.5504865320541846,0.4686560717666284,0.18404389102973534,2.6461037150670372,0.9206095640656724,38.701219602408734,0,18.38829809397473,0,0.17081730918472404
FL005903,B788,40.74326632957227,-73.92003490567872,47.478843487426126,-122.54504587398279,ZNY,ZSE,3887943.1194996033,2099.32133882268,37000,289.245881778,14648.451782377742,9228.524622897978,1,6,15,0.7776599163977219,0.8666891902180406,0.7824889704981555,0.9067582239220866,0.6582197170742244,0.8864581319258518,2.1693455822300405,1.4740542100622913,46.32079080675432,0,14.192327616305985,0,0.29744206594810413
FL005904,B788,41.91397434372006,-71.28944859196466,33.34487273101967,-84.47240249108364,ZBW,ZTL,1498820.1784520382,809.2981525118997,35000,289.245881778,5389.63964644327,3395.47297725926,2,2,9,2.0413201992132013,0.8090066181552363,0.9182793693793745,0.836558738758749,1.0,2.830500394612001,10.54776293956664,5.594668918706944,21.680270855803307,0,12.406210930388347,1,1.0048338298651884
FL005905,A359,39.159294168852234,-76.64238556729472,33.29960932029361,-84.63863237168286,ZDC,ZTL,968245.194241602,522.8105800440616,31000,274.7835876891,3439.8245082885587,2167.089440221792,6,6,15,16.944032369212653,0.7674494825950284,0.8439602952460703,0.8051213226372735,0.882799267854867,1.0640144868420423,2.3626061050027296,0.7979566161839453,15.094235647562016,1,0.25305710080481564,1,0.687461646906699
FL005906,B737,42.33393572782893,-70.79182099740811,40.72242275793948,-73.6045522670104,ZBW,ZNY,294814.447641524,159.1870667610821,27000,252.15435105587997,1133.231228578412,713.9356740043995,7,4,19,13.56762765528756,0.8396950095323314,0.9472776856432126,0.8945553712864251,1.0,0.8453236661176928,1.3065969398007833,1.1873152995663374,10.248004790273376,0,10.090720662775963,1,0.5881873627967495
FL005907,B738,47.89410894255974,-122.24521201148411,42.45699220457735,-70.84205794886572,ZSE,ZBW,3998670.6571663423,2159.1094261157355,37000,268.48823614452004,15973.275149980438,10063.163344487677,8,1,20,4.749453355167252,0.8888518080670514,0.41826692998047754,0.38800974648030634,0.4485241134806488,0.2508729975914874,2.8913572387843804,0.20435567959285295,35.287418892427894,0,4.44955979353094,1,0.1557404710087599
FL005908,A320,41.598513557261484,-87.88285946519905,41.097665919135146,-74.42325702899718,ZAU,ZNY,1123780.3604671133,606.7928512241433,31000,252.15435105587997,4531.923451401571,2855.1117743829896,5,4,14,13.292507171510776,0.8446723400115762,0.8347884525315586,0.8411908767112978,0.8283860283518195,10.424188957892286,0.588758271045212,5.369044099779339,33.93178050181579,0,6.02631130314625,1,0.7438188781752918
FL005909,B788,42.16985087369323,-87.36254375143432,41.988563458075944,-71.47623526435808,ZAU,ZBW,1309372.8098124636,707.0047569181769,31000,274.7835876891,4640.925803394926,2923.7832561388036,2,3,20,7.583546844508392,0.7812990168930947,0.46039102661300535,0.503091968317597,0.41769008490841375,5.638319594074231,1.4238653857911747,3.3132853396158604,13.820752648865561,0,13.690722440123109,0,0.23044837160994638
FL005910,B788,33.241535657812925,-97.26313540912467,38.683536664501595,-77.48789881810325,ZFW,ZDC,1875309.2568416863,1012.5859918151654,33000,274.7835876891,6615.553719311153,4167.798843166027,2,0,12,3.6763938849672515,0.6196068189401766,0.7590168195905754,0.7166508159954423,0.8013828231857085,3.0222348987891374,4.020812956973577,3.5189351652377696,11.228417683981231,0,8.418301761087557,1,0.3653908051484708
FL005911,B788,39.09206826965508,-77.22876435329115,39.26826269062568,-104.89261611560003,ZDC,ZDV,2375178.1806747955,1282.4936180749437,35000,289.245881778,8161.287782963368,5141.611303266922,1,1,12,0.08637405867345978,0.8215614906123263,0.7643331077171749,0.835182906724694,0.6934833087096559,11.123353979626446,4.218319841298545,7.045262217629472,-3.4672285177353466,0,11.805465007869104,0,0.6524797755059594
FL005912,B788,41.59596101135702,-81.63623392476467,33.794601722465664,-118.7042924940129,ZOB,ZLA,3346926.3547364213,1807.195655905195,41000,289.245881778,11964.819991255472,7537.836594490947,10,1,7,4.22050360249311,0.6976450308633347,0.923407306940636,0.846814613881272,1.0,2.7539977339753365,3.7678748981456596,3.0150657459799217,18.49670087610481,0,6.900365195883582,0,0.5604906384773246
FL005913,B738,47.524625632427735,-122.66065238744767,34.226868707279394,-84.6026213752756,ZSE,ZTL,3480140.2583576757,1879.1254094803865,37000,268.48823614452004,13481.803510109088,8493.536211368726,5,3,6,1.6015171919751308,0.8628257186311729,0.8919260838050189,0.7838521676100378,1.0,0.28186345562926257,4.34282406357369,2.2711211832326734,20.123382282386583,0,7.434095267962872,0,0.33843730620498547
FL005914,B738,42.06155974626335,-87.85873005506956,33.2780496180034,-83.92878317832269,ZAU,ZTL,1035799.5471412813,559.2870124952923,33000,255.06382433729402,3913.1491166669753,2465.2839435001943,8,0,17,1.780817372226084,0.811579337613508,1.0,1.0,1.0,2.400156991444432,5.901036508705184,2.75882207460215,7.369669008334627,0,9.545073472039991,0,0.581593851972407
FL005915,A320,47.95905332702753,-122.46923504206114,33.50763748411941,-83.99329729571504,ZSE,ZTL,3569379.83979487,1927.3109286149406,35000,265.4256326904,13743.146634591409,8658.182379792588,7,5,3,1.5192531515873398,0.8417807725053336,0.46160006237693996,0.3831845767735736,0.5400155479803064,11.624424731565606,0.23892940030845786,4.844244100615905,11.089922887199407,0,24.890063634644353,0,0.39115862863927553
FL005916,B738,47.58877055814749,-122.39623746181648,32.50762125038183,-96.6593974581268,ZSE,ZFW,2736946.834160073,1477.8330638013354,31000,255.06382433729402,10959.134384747545,6904.254662390953,9,0,15,5.247195548116254,0.6481312905827246,0.7172532234628646,0.6747117014779588,0.7597947454477703,4.534116672100788,0.28182543845165126,1.8672225933096052,36.44186927919412,0,14.096973399203542,0,0.2688457791999136
FL005917,A320,42.11826688026799,-87.82898800959916,41.92504369318108,-82.02086989404498,ZAU,ZOB,480172.32789220184,259.27231527656687,31000,252.15435105587997,1901.5434912953813,1197.9723995160903,4,6,7,1.30705121625304,0.901222862160863,0.892237720141593,1.0,0.7844754402831859,8.016632098617869,1.441606460946082,6.134844252671963,25.092544193052603,1,9.829885259820204,1,1.2090877697947415
FL005918,B788,34.06829446699023,-84.12559691436851,32.293590381631596,-96.98068432186302,ZTL,ZFW,1211662.7000975376,654.2455184111974,35000,289.245881778,4232.352307133341,2666.3819534940044,7,6,6,1.9050096781427754,0.9335634915268916,0.9382265206133339,1.0,0.8764530412266678,5.095895241130184,8.49638213921694,6.211404965641288,5.754271020446344,0,2.3717805405305215,1,0.6801376633712705
FL005919,A320,39.53968574808164,-105.33193443848108,42.28680747978946,-71.22996821251067,ZDV,ZBW,2862563.836237277,1545.6608187026334,35000,265.4256326904,11975.002267829017,7544.251428732281,6,4,8,10.247598197339471,0.9320622545256299,0.8793109035270055,0.8530480599888821,0.9055737470651289,0.9387723208802718,1.7007237359933334,2.327005763830665,51.28038759532689,1,6.008983416249696,1,0.7304487622818803
FL005920,A321,41.62688629073394,-87.38024219792031,34.23522578685367,-118.14499191451196,ZAU,ZLA,2803631.529291485,1513.839918623912,37000,265.4256326904,10597.540504870078,6676.450518068149,2,4,5,27.151430866412333,0.9854041466501643,0.5282558823251318,0.5072976460672579,0.5492141185830057,2.8021063180976364,0.6700451224302136,0.10850096548647548,1.6929668535518054,0,6.558524763760053,0,0.35637291498722473
FL005921,A320,42.36632908488077,-87.72411754388075,42.18439864573904,-70.95537596395198,ZAU,ZBW,1377563.801192801,743.8249466483807,31000,252.15435105587997,5328.900873138095,3357.207550077,1,6,19,4.193974279073359,0.9115756901704574,0.9364687065603073,0.9768325405945119,0.8961048725261028,0.14495754499096533,4.595315828343234,3.0304802720973414,13.447140602610387,0,11.438916943068078,1,0.5210093299479909
FL005922,A321,42.687355311695136,-71.00810541056808,32.938200828660165,-97.17063191637754,ZBW,ZFW,2527155.273417052,1364.5546832705463,31000,252.15435105587997,9625.780907626917,6064.241971804957,4,6,17,8.34732058928076,0.8082994956565832,0.8846561671212172,0.8674407871461886,0.901871547096246,0.14031215686195725,7.6536725772538805,4.187212804745707,5.609110822195731,0,3.910010403627195,1,0.926446023681875
FL005923,A320,47.42050244108853,-122.38965204801931,42.56446999478569,-71.30979666988043,ZSE,ZBW,3979868.7279922278,2148.9571965400796,39000,265.4256326904,16148.639597354735,10173.642946333483,12,0,19,10.417035737948837,0.8263483102921878,0.83439512149922,0.7901803561730012,0.878609886825439,0.1682625608337866,3.5647160173272,0.7800704727901902,36.88173135239329,0,16.602730313094412,1,0.5517346360511084
FL005924,B737,47.46193668429051,-122.72076616896572,38.809385693187885,-76.58604349847081,ZSE,ZDC,3805308.9801581306,2054.7024730875437,35000,265.4256326904,15381.002543510736,9690.031602411764,9,6,7,0.6268607282775617,0.8320744597152547,0.8743606800805002,0.7752474355464327,0.9734739246145676,0.37254587998664357,0.25879841719676444,-1.276773836131571,35.0332861772979,1,14.223390679486972,0,0.6421619808109472
FL005925,B738,40.31155905290437,-74.30126918058879,41.712568968836536,-82.13106262591316,ZNY,ZOB,674906.7812054412,364.4205082102814,27000,255.06382433729402,2568.0431456594,1617.8671817654222,5,2,8,0.4112255559602717,0.8946493641298295,0.9003898612250028,1.0,0.8007797224500054,1.0105486858138117,2.8869434342205578,3.4511644379962148,11.038541795221457,0,8.451313539998544,0,0.45355607070924125
FL005926,A320,47.937667547178144,-121.96463092560303,38.95378593362575,-76.67441790407676,ZSE,ZDC,3732131.0911603495,2015.189574060664,39000,265.4256326904,14417.112177030627,9082.780671529295,10,3,8,1.0767357899961367,0.7539904694146945,0.8755147246038962,0.759745552909857,0.9912838962979355,5.473550623300829,2.29428877141061,5.113402772848969,12.747181313602749,0,5.790250028241997,0,0.5169086132591948
FL005927,B738,41.081666545988995,-81.5227773942001,39.70753709290627,-104.95189725723812,ZOB,ZDV,1984002.301922555,1071.2755409949002,37000,268.48823614452004,7674.676257259938,4835.046042073761,10,5,16,6.355071472652244,0.7223363587414013,0.8434932436522711,0.7931439365152557,0.8938425507892863,2.2418209381217533,1.025906391761114,1.0662958392979403,19.391083271633786,1,5.385288590492166,1,0.511372756942377
FL005928,A320,40.90849441427714,-74.30198397277925,41.79112846243316,-81.77484641896925,ZNY,ZOB,631244.3591062106,340.8446863424463,27000,252.15435105587997,2505.7327752899578,1578.6116484326733,2,1,20,1.1181292334208226,0.8791070562459085,0.46349381392523903,0.5191383267053056,0.4078493011451724,0.6654738452107838,6.591913309465713,5.023451667768713,26.25317261893523,0,14.881948372945505,0,0.19187643196612536
FL005929,B738,39.7169424992473,-104.63782762768292,32.48766902520189,-96.58909360058746,ZDV,ZFW,1080267.810597638,583.2979538864136,37000,268.48823614452004,4054.025696400682,2554.0361887324298,10,6,7,0.08439537899111509,0.7225019006510937,0.8828357810080963,0.8613221911935208,0.9043493708226719,2.5384819082383814,2.3044114834331006,3.3757291345861304,3.9276237913824517,0,7.88628953828498,1,0.4799532585354702
FL005930,A321,41.92045075298821,-87.9369111344514,41.0942403863181,-82.1345321668201,ZAU,ZOB,491721.4983172593,265.5083684218463,31000,252.15435105587997,1866.0766234649973,1175.6282727829482,3,4,2,13.156467000409325,0.761035995964888,0.452651529258256,0.515685822805108,0.3896172357114041,1.8279710778602194,2.119011450721672,3.1128836240081785,3.732838625171098,1,4.76620316256858,0,0.34482558727626395
FL005931,A320,39.514012424312725,-105.13435668424164,40.29201176239456,-74.09962582544301,ZDV,ZNY,2635124.9212826663,1422.8536292023036,37000,265.4256326904,10270.423661759207,6470.366906908301,9,2,19,0.2624313283462098,0.8463604985347833,0.932151018070151,0.864302036140302,1.0,0.1725369995394347,5.110409080910972,4.067064870617356,17.20640837572332,0,9.144887208661936,0,0.4924543194336056
FL005932,A321,42.390891370835156,-70.6331283635216,42.23089273754364,-88.0585512264532,ZBW,ZAU,1430470.3505222653,772.3921979061907,35000,265.4256326904,5729.950499904396,3609.868814939769,1,0,7,37.05190656424119,0.5902129236780246,0.9254108693005808,0.8702194971952545,0.9806022414059071,0.713794100290452,1.7599267032492762,1.705561025325909,30.669822738367202,0,20.748083960541017,0,1.0487579873718764
FL005933,B788,41.944994370812076,-81.99048251991769,42.18903781739267,-87.91372450697361,ZOB,ZAU,489598.5170419701,264.36205023864477,29000,274.7835876891,1736.5820463095718,1094.0466891750302,7,0,9,5.106565189546774,0.7796157708123373,0.8916775208823355,0.7833550417646712,1.0,3.0844898454794922,7.4591019354486665,5.475691021018975,14.217011191540994,0,7.056652430233152,1,0.9595640324446613
FL005934,A359,32.78236864753097,-96.36285378056742,47.78639694854204,-121.93143122368319,ZFW,ZSE,2714631.00656508,1465.783480866674,37000,289.245881778,9776.550506397674,6159.226819030536,10,5,21,0.654833334309195,0.9603660649237842,0.41793549831547894,0.4499408059593846,0.3859301906715732,6.692310599534586,1.8126116479185748,4.40557789465547,22.506926413648785,0,5.689655918337379,0,0.16998209363216688
